car_id,make,model,variant,raw_title,year_from,year_to,displacement_cc,cylinders,stock_hp,stock_torque_nm,weight_kg,drivetrain,transmission,engine_type,fuel_type,drag_coef,frontal_area_m2,top_speed_stock,top_speed_mph,zero_hundred_stock,co2_gkm,source_url
CAR_88A8530A,Toyota,Iq,10 vvt i 2 3d,Toyota IQ Hatchback1.0 VVT-i 2 3d Specs & dimensions,2009,,998.0,3.0,68.0,91.0,845.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,149.7,93.0,13.6,99.0,https://www.parkers.co.uk/toyota/iq/hatchback-2009/10-vvt-i-2-3d/specs/
CAR_00E4CB84,Toyota,Land Cruiser,28 d 4d 204 active auto 5 seats 3d,Toyota Land Cruiser Estate2.8 D-4D 204 Active Auto 5 Seats 3d Specs & dimensions,2009,,2755.0,4.0,201.0,500.0,2030.0,4 wheel drive,Automatic,Unknown,Diesel,,,175.4,109.0,12.3,239.0,https://www.parkers.co.uk/toyota/land-cruiser/estate-2009/28-d-4d-204-active-auto-5-seats-3d/specs/
CAR_36C7749E,Toyota,Land Cruiser,28 d 4d 204 first edition 5dr auto 7 seats,Toyota Land Cruiser SUV2.8 D-4D 204 First Edition 5dr Auto 7 Seats Specs & dimensions,2024,,2755.0,4.0,201.0,500.0,2335.0,4 wheel drive,Automatic,Turbocharged,Diesel,,,175.4,109.0,,276.0,https://www.parkers.co.uk/toyota/land-cruiser/suv-2024/28-d-4d-204-first-edition-5dr-auto-7-seats/specs/
CAR_F1EC330E,Toyota,Land Cruiser,30 d 4d invincible (173ps) 5d,Toyota Land Cruiser Station Wagon3.0 D-4D Invincible (173ps) 5d Specs & dimensions,2003,,2982.0,4.0,170.0,410.0,1980.0,4 wheel drive,Manual,Unknown,Diesel,,,175.4,109.0,11.1,243.0,https://www.parkers.co.uk/toyota/land-cruiser/station-wagon-2003/30-d-4d-invincible-(173ps)-5d/specs/
CAR_6B006241,Toyota,Land Cruiser,42 td vx 5d auto,Toyota Land Cruiser Estate4.2 TD VX 5d Auto Specs & dimensions,1981,,4164.0,6.0,201.0,430.0,2560.0,4 wheel drive,Automatic,Unknown,Diesel,,,175.4,109.0,12.7,340.0,https://www.parkers.co.uk/toyota/land-cruiser/estate-1981/42-td-vx-5d-auto/specs/
CAR_EB7B0AB2,Toyota,Land Cruiser Amazon,42 td anniversary 5d auto,Toyota Land Cruiser Amazon Station Wagon4.2 TD Anniversary 5d Auto Specs & dimensions,1998,,4164.0,6.0,201.0,430.0,2580.0,4 wheel drive,Automatic,Unknown,Diesel,,,175.4,109.0,12.7,340.0,https://www.parkers.co.uk/toyota/land-cruiser-amazon/station-wagon-1998/42-td-anniversary-5d-auto/specs/
CAR_8CEFFB51,Toyota,Land Cruiser Amazon,42 td 5d,Toyota Land Cruiser Amazon Station Wagon4.2 TD 5d Specs & dimensions,2002,,4164.0,6.0,201.0,430.0,2495.0,4 wheel drive,Manual,Unknown,Diesel,,,170.6,106.0,13.2,292.0,https://www.parkers.co.uk/toyota/land-cruiser-amazon/station-wagon-2002/42-td-5d/specs/
CAR_FB1A3028,Toyota,Land Cruiser Colorado,30 d4 d fx 5d auto,Toyota Land Cruiser Colorado Station Wagon3.0 D4-D FX 5d Auto Specs & dimensions,1996,,2982.0,4.0,161.0,343.0,2020.0,4 wheel drive,Automatic,Unknown,Diesel,,,164.2,102.0,11.7,277.0,https://www.parkers.co.uk/toyota/land-cruiser-colorado/station-wagon-1996/30-d4-d-fx-5d-auto/specs/
CAR_047BFE8C,Toyota,Land Cruiser V8,45 d 4d v8 5d auto,Toyota Land Cruiser V8 Station Wagon4.5 D-4D V8 5d Auto Specs & dimensions,2008,,4461.0,8.0,281.0,650.0,2615.0,4 wheel drive,Automatic,Unknown,Diesel,,,209.2,130.0,7.9,270.0,https://www.parkers.co.uk/toyota/land-cruiser-v8/station-wagon-2008/45-d-4d-v8-5d-auto/specs/
CAR_50405F4F,Toyota,Mr2,gt sports 2d,Toyota MR2 CoupeGT Sports 2d Specs & dimensions,1990,,1998.0,4.0,168.0,186.0,1285.0,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,220.5,137.0,7.7,216.0,https://www.parkers.co.uk/toyota/mr2/coupe-1990/gt-sports-2d/specs/
CAR_34AF5359,Toyota,Mr2,18 vvti 2d,Toyota MR2 Roadster1.8 VVTi 2d Specs & dimensions,2000,,1794.0,4.0,138.0,170.0,1030.0,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,210.8,131.0,7.7,178.0,https://www.parkers.co.uk/toyota/mr2/roadster-2000/18-vvti-2d/specs/
CAR_4F501FF3,Toyota,Mr2,sports 2d,Toyota MR2 CoupeSports 2d Specs & dimensions,1985,,1587.0,,127.0,,,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/toyota/mr2/coupe-1985/sports-2d/specs/
CAR_E558FC6F,Toyota,Paseo,15 galliano 2d,Toyota Paseo Coupe1.5 Galliano 2d Specs & dimensions,1996,,1497.0,4.0,89.0,130.0,920.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,180.2,112.0,11.2,,https://www.parkers.co.uk/toyota/paseo/coupe-1996/15-galliano-2d/specs/
CAR_3DDF1DDD,Toyota,Picnic,20 gl 5d,Toyota Picnic Estate2.0 GL 5d Specs & dimensions,1997,,1998.0,4.0,126.0,131.0,1370.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,175.4,109.0,10.8,215.0,https://www.parkers.co.uk/toyota/picnic/estate-1997/20-gl-5d/specs/
CAR_043A3DBF,Toyota,Previa,24i 4d,Toyota Previa Estate2.4i 4d Specs & dimensions,1990,,2438.0,,132.0,,,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/toyota/previa/estate-1990/24i-4d/specs/
CAR_AEFE0F5A,Toyota,Previa,20 d 4d t spirit 5d (7 seat),Toyota Previa Estate2.0 D-4D T Spirit 5d (7 Seat) Specs & dimensions,2000,,1995.0,4.0,114.0,250.0,1580.0,Front wheel drive,Manual,Unknown,Diesel,,,175.4,109.0,13.4,191.0,https://www.parkers.co.uk/toyota/previa/estate-2000/20-d-4d-t-spirit-5d-(7-seat)/specs/
CAR_8B282A99,Toyota,Prius,18 vvti excel (0115 ) 5d cvt auto,Toyota Prius Plus1.8 VVTi Excel (01/15-) 5d CVT Auto Specs & dimensions,2012,,1798.0,4.0,134.0,142.0,1500.0,Front wheel drive,Automatic,EV,Petrol/Electric Hybrid,,,165.8,103.0,11.3,101.0,https://www.parkers.co.uk/toyota/prius/plus-2012/18-vvti-excel-(0115-)-5d-cvt-auto/specs/
CAR_600BF7CE,Toyota,Prius,18 vvti active (nav) 5d cvt,Toyota Prius Hatchback1.8 VVTi Active (Nav) 5d CVT Specs & dimensions,2015,,1798.0,4.0,120.0,142.0,1375.0,Front wheel drive,Automatic,EV,Petrol/Electric Hybrid,,,180.2,112.0,10.3,78.0,https://www.parkers.co.uk/toyota/prius/hatchback-2015/18-vvti-active-(nav)-5d-cvt/specs/
CAR_B866F068,Toyota,Prius,business edition plus (solar roof) plug in 18 vvt i hybrid 5d,Toyota Prius Plug-InBusiness Edition Plus (Solar Roof) Plug-in 1.8 VVT-i Hybrid 5d Specs & dimensions,2017,,1798.0,4.0,120.0,142.0,1530.0,Front wheel drive,Automatic,Hybrid,Petrol Parallel PHEV,,,162.5,101.0,10.7,28.0,https://www.parkers.co.uk/toyota/prius/plug-in-2017/business-edition-plus-(solar-roof)-plug-in-18-vvt-i-hybrid-5d/specs/
CAR_158D2D86,Toyota,Prius,20 phev design 5dr cvt,Toyota Prius Plug-in2.0 PHEV Design 5dr CVT Specs & dimensions,2024,,1987.0,4.0,219.0,190.0,1545.0,Front wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,177.0,110.0,6.6,36.0,https://www.parkers.co.uk/toyota/prius/plug-in-2024/20-phev-design-5dr-cvt/specs/
CAR_76DAC310,Toyota,Prius,15 vvti le 5d cvt auto,Toyota Prius Hatchback1.5 VVTi LE 5d CVT Auto Specs & dimensions,2009,,1497.0,4.0,74.0,115.0,,Front wheel drive,Automatic,EV,Petrol/Electric Hybrid,,,,,10.6,104.0,https://www.parkers.co.uk/toyota/prius/hatchback-2009/15-vvti-le-5d-cvt-auto/specs/
CAR_B9524143,Toyota,Prius,15 vvti hybrid 4d auto,Toyota Prius Saloon1.5 VVTi Hybrid 4d Auto Specs & dimensions,2000,,1497.0,4.0,71.0,115.0,1250.0,Front wheel drive,Automatic,EV,Petrol/Electric Hybrid,,,159.3,99.0,13.0,114.0,https://www.parkers.co.uk/toyota/prius/saloon-2000/15-vvti-hybrid-4d-auto/specs/
CAR_F670B38F,Toyota,Prius,15 vvti t spirit hybrid 5d cvt auto,Toyota Prius Hatchback1.5 VVTi T Spirit Hybrid 5d CVT Auto Specs & dimensions,2004,,1497.0,4.0,76.0,115.0,1300.0,Front wheel drive,Automatic,EV,Petrol/Electric Hybrid,,,170.6,106.0,10.6,104.0,https://www.parkers.co.uk/toyota/prius/hatchback-2004/15-vvti-t-spirit-hybrid-5d-cvt-auto/specs/
CAR_1BBE84B5,Toyota,Proace City Verso,100kw design l1 50kwh 5dr auto,Toyota Proace City Verso Electric MPV100kW Design L1 50kWh 5dr Auto Specs & dimensions,2024,,,,134.0,270.0,1736.0,Front wheel drive,Automatic,EV,Electric,,,135.2,84.0,,0.0,https://www.parkers.co.uk/toyota/proace-city-verso/electric-mpv-2024/100kw-design-l1-50kwh-5dr-auto/specs/
CAR_E871036F,Toyota,Proace Verso,15d shuttle medium [tss] 5dr,Toyota Proace Verso MPV1.5D Shuttle Medium [TSS] 5dr Specs & dimensions,2016,,1499.0,4.0,118.0,300.0,1571.0,Front wheel drive,Manual,Unknown,Diesel,,,159.3,99.0,12.0,169.0,https://www.parkers.co.uk/toyota/proace-verso/mpv-2016/15d-shuttle-medium-[tss]-5dr/specs/
CAR_603DBF15,Toyota,Proace Verso,100kw design l1 75kwh 5dr auto,Toyota Proace Verso Electric MPV100kW Design L1 75kWh 5dr Auto Specs & dimensions,2024,,,,134.0,260.0,2136.0,Front wheel drive,Automatic,EV,Electric,,,130.4,81.0,,0.0,https://www.parkers.co.uk/toyota/proace-verso/electric-mpv-2024/100kw-design-l1-75kwh-5dr-auto/specs/
CAR_7A302818,Toyota,Rav4,25 phev design 5dr cvt,Toyota RAV4 SUV2.5 PHEV Design 5dr CVT Specs & dimensions,2019,,2487.0,4.0,301.0,227.0,1910.0,4 wheel drive,Automatic,Unknown,Petrol Parallel PHEV,,,180.2,112.0,5.8,22.0,https://www.parkers.co.uk/toyota/rav4/suv-2019/25-phev-design-5dr-cvt/specs/
CAR_3A31D2A6,Toyota,Rav4,20 v matic xt r 2wd 5d,Toyota RAV4 Estate2.0 V-matic XT-R 2WD 5d Specs & dimensions,2006,,1987.0,4.0,155.0,198.0,1430.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,185.1,115.0,9.9,174.0,https://www.parkers.co.uk/toyota/rav4/estate-2006/20-v-matic-xt-r-2wd-5d/specs/
CAR_C6AAD5A1,Toyota,Rav4,20 d active 2wd (leather) 5d,Toyota RAV4 Estate2.0 D Active 2WD (Leather) 5d Specs & dimensions,2013,,1998.0,4.0,122.0,310.0,1535.0,Front wheel drive,Manual,Unknown,Diesel,,,180.2,112.0,9.6,127.0,https://www.parkers.co.uk/toyota/rav4/estate-2013/20-d-active-2wd-(leather)-5d/specs/
CAR_946F15FE,Toyota,Rav4,20 16v reebok 3d,Toyota RAV4 Estate2.0 16V Reebok 3d Specs & dimensions,1994,,1998.0,4.0,126.0,178.0,1200.0,4 wheel drive,Manual,Naturally Aspirated,Petrol,,,169.0,105.0,11.6,223.0,https://www.parkers.co.uk/toyota/rav4/estate-1994/20-16v-reebok-3d/specs/
CAR_9E931DD0,Toyota,Rav4,18 nv 3d,Toyota RAV4 Estate1.8 NV 3d Specs & dimensions,2000,,1794.0,4.0,123.0,161.0,1125.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,170.6,106.0,12.3,175.0,https://www.parkers.co.uk/toyota/rav4/estate-2000/18-nv-3d/specs/
CAR_516C3528,Toyota,Space Cruiser,20 4d (8 seat),Toyota Space Cruiser Estate2.0 4d (8 Seat) Specs & dimensions,1983,,1998.0,,87.0,,,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/toyota/space-cruiser/estate-1983/20-4d-(8-seat)/specs/
CAR_7E512963,Toyota,Starlet,10 gl 3d,Toyota Starlet Hatchback1.0 GL 3d Specs & dimensions,1985,,999.0,,54.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/toyota/starlet/hatchback-1985/10-gl-3d/specs/
CAR_6C670D76,Toyota,Starlet,10 gl 3d,Toyota Starlet Hatchback1.0 GL 3d Specs & dimensions,1990,,999.0,,54.0,,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/toyota/starlet/hatchback-1990/10-gl-3d/specs/
CAR_BA875966,Toyota,Starlet,13 cd 3d,Toyota Starlet Hatchback1.3 CD 3d Specs & dimensions,1996,,1332.0,4.0,74.0,,845.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,165.8,103.0,11.5,163.0,https://www.parkers.co.uk/toyota/starlet/hatchback-1996/13-cd-3d/specs/
CAR_28CC09A8,Toyota,Supra,30 3d,Toyota Supra Hatchback3.0 3d Specs & dimensions,1986,,2954.0,,184.0,,,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/toyota/supra/hatchback-1986/30-3d/specs/
CAR_65FB1257,Toyota,Supra,30 turbo 3d,Toyota Supra Hatchback3.0 Turbo 3d Specs & dimensions,1993,,2997.0,6.0,326.0,,1620.0,Rear wheel drive,Manual,Turbocharged,Petrol,,,249.4,155.0,4.9,,https://www.parkers.co.uk/toyota/supra/hatchback-1993/30-turbo-3d/specs/
CAR_FDF97141,Toyota,Supra,28 3d,Toyota Supra Hatchback2.8 3d Specs & dimensions,1982,,2759.0,,,,,Rear wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/toyota/supra/hatchback-1982/28-3d/specs/
CAR_7ADE5A0E,Toyota,Tercel,15 4wd 5d,Toyota Tercel Estate1.5 4WD 5d Specs & dimensions,1983,,1452.0,,70.0,,,4 wheel drive,Manual,Naturally Aspirated,Petrol,,,,,,,https://www.parkers.co.uk/toyota/tercel/estate-1983/15-4wd-5d/specs/
CAR_71B688EC,Toyota,Urban Cruiser,106kw icon 49kwh 5dr auto,Toyota Urban Cruiser SUV106kW Icon 49kWh 5dr Auto Specs & dimensions,2025,,,,141.0,193.0,1700.0,Front wheel drive,Automatic,EV,Electric,,,149.7,93.0,9.3,0.0,https://www.parkers.co.uk/toyota/urban-cruiser/suv-2025/106kw-icon-49kwh-5dr-auto/specs/
CAR_ECFF841D,Toyota,Urban Cruiser,13 dual vvt i 2wd 5d,Toyota Urban Cruiser Estate1.3 Dual VVT-i 2WD 5d Specs & dimensions,2009,,1329.0,4.0,99.0,132.0,1140.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,175.4,109.0,12.1,129.0,https://www.parkers.co.uk/toyota/urban-cruiser/estate-2009/13-dual-vvt-i-2wd-5d/specs/
CAR_8FEECAC6,Toyota,Verso,16 d 4d active 5d,Toyota Verso Estate1.6 D-4D Active 5d Specs & dimensions,2009,,1598.0,4.0,108.0,270.0,1520.0,Front wheel drive,Manual,Unknown,Diesel,,,185.1,115.0,12.3,119.0,https://www.parkers.co.uk/toyota/verso/estate-2009/16-d-4d-active-5d/specs/
CAR_87229CA4,Toyota,Verso,133 dual vvt i t spirit (leather) 5d,Toyota Verso S1.33 Dual VVT-i T Spirit (Leather) 5d Specs & dimensions,2011,,1329.0,4.0,96.0,125.0,1070.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,170.6,106.0,12.9,127.0,https://www.parkers.co.uk/toyota/verso/s-2011/133-dual-vvt-i-t-spirit-(leather)-5d/specs/
CAR_EAE40BB8,Toyota,Yaris,10 vvt i active (0714 ) 3d,Toyota Yaris Hatchback1.0 VVT-i Active (07/14-) 3d Specs & dimensions,2011,,998.0,3.0,68.0,95.0,1040.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,154.5,96.0,14.8,99.0,https://www.parkers.co.uk/toyota/yaris/hatchback-2011/10-vvt-i-active-(0714-)-3d/specs/
CAR_71632A93,Toyota,Yaris,15 hybrid 130 excel 5dr cvt,Toyota Yaris Hatchback1.5 Hybrid 130 Excel 5dr CVT Specs & dimensions,2020,,1490.0,3.0,128.0,120.0,1145.0,Front wheel drive,Automatic,EV,Petrol/Electric Hybrid,,,175.4,109.0,8.9,95.0,https://www.parkers.co.uk/toyota/yaris/hatchback-2020/15-hybrid-130-excel-5dr-cvt/specs/
CAR_2A5A8F6E,Toyota,Yaris,16 3dr awd [convenience pack],Toyota Yaris GR Yaris1.6 3dr AWD [Convenience Pack] Specs & dimensions,2020,,1618.0,3.0,257.0,360.0,1280.0,4 wheel drive,Manual,Naturally Aspirated,Petrol,,,,,5.3,186.0,https://www.parkers.co.uk/toyota/yaris/gr-yaris-2020/16-3dr-awd-[convenience-pack]/specs/
CAR_5EB27855,Toyota,Yaris,10 vvt i ion 3d,Toyota Yaris Hatchback1.0 VVT-i Ion 3d Specs & dimensions,2006,,996.0,3.0,68.0,95.0,980.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,154.5,96.0,15.2,127.0,https://www.parkers.co.uk/toyota/yaris/hatchback-2006/10-vvt-i-ion-3d/specs/
CAR_0C642805,Toyota,Yaris,10 16v vvt i cdx 5d,Toyota Yaris Hatchback1.0 16v VVT-i CDX 5d Specs & dimensions,1999,,998.0,4.0,67.0,90.0,905.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,154.5,96.0,13.6,137.0,https://www.parkers.co.uk/toyota/yaris/hatchback-1999/10-16v-vvt-i-cdx-5d/specs/
CAR_E8003412,Toyota,Yaris,15 vvt i 3d,Toyota Yaris T Sport1.5 VVT-i 3d Specs & dimensions,2001,,1497.0,4.0,103.0,143.0,950.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,189.9,118.0,8.7,162.0,https://www.parkers.co.uk/toyota/yaris/t-sport-2001/15-vvt-i-3d/specs/
CAR_5F4F65B5,Toyota,Yaris,13 16v vvt i 5d,Toyota Yaris Verso1.3 16v VVT-i 5d Specs & dimensions,2000,,1299.0,4.0,84.0,124.0,990.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,164.2,102.0,12.1,154.0,https://www.parkers.co.uk/toyota/yaris/verso-2000/13-16v-vvt-i-5d/specs/
CAR_9340AB19,Toyota,Yaris,13 vvt i sr 3d,Toyota Yaris SR1.3 VVT-i SR 3d Specs & dimensions,2007,,1296.0,4.0,85.0,121.0,,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,170.6,106.0,11.1,141.0,https://www.parkers.co.uk/toyota/yaris/sr-2007/13-vvt-i-sr-3d/specs/
CAR_577E6E06,Toyota,Yaris Cross,15 hybrid 130 design 5dr cvt,Toyota Yaris Cross SUV1.5 Hybrid 130 Design 5dr CVT Specs & dimensions,2021,,1490.0,3.0,128.0,120.0,1235.0,Front wheel drive,Automatic,EV,Petrol/Electric Hybrid,,,170.6,106.0,10.4,100.0,https://www.parkers.co.uk/toyota/yaris-cross/suv-2021/15-hybrid-130-design-5dr-cvt/specs/
CAR_01540F56,Volkswagen,Arteon,14 tsi ehybrid elegance dsg 5d,Volkswagen Arteon Coupe1.4 TSI eHybrid Elegance DSG 5d Specs & dimensions,2017,,1395.0,4.0,214.0,400.0,1725.0,Front wheel drive,Automatic,Hybrid,Petrol Parallel PHEV,,,222.1,138.0,7.6,26.0,https://www.parkers.co.uk/volkswagen/arteon/coupe-2017/14-tsi-ehybrid-elegance-dsg-5d/specs/
CAR_FC794991,Volkswagen,Arteon,14 tsi ehybrid elegance dsg 5d,Volkswagen Arteon Shooting Brake1.4 TSI eHybrid Elegance DSG 5d Specs & dimensions,2020,,1395.0,4.0,214.0,400.0,1738.0,Front wheel drive,Automatic,Hybrid,Petrol Parallel PHEV,,,222.1,138.0,7.6,26.0,https://www.parkers.co.uk/volkswagen/arteon/shooting-brake-2020/14-tsi-ehybrid-elegance-dsg-5d/specs/
CAR_87DE0852,Volkswagen,Beetle,14 3d,Volkswagen Beetle Hatchback1.4 3d Specs & dimensions,1999,,1390.0,4.0,73.0,126.0,1259.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,160.9,100.0,14.1,170.0,https://www.parkers.co.uk/volkswagen/beetle/hatchback-1999/14-3d/specs/
CAR_76FB977B,Volkswagen,Beetle,14 2d,Volkswagen Beetle Cabriolet1.4 2d Specs & dimensions,2003,,1390.0,4.0,73.0,126.0,1345.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,160.9,100.0,15.1,173.0,https://www.parkers.co.uk/volkswagen/beetle/cabriolet-2003/14-2d/specs/
CAR_FB05F438,Volkswagen,Beetle,12 tsi (start stop) 3d,Volkswagen Beetle Hatchback1.2 TSI (Start Stop) 3d Specs & dimensions,2012,,1197.0,4.0,103.0,175.0,1241.0,Front wheel drive,Manual,Turbocharged,Petrol,,,180.2,112.0,10.6,128.0,https://www.parkers.co.uk/volkswagen/beetle/hatchback-2012/12-tsi-(start-stop)-3d/specs/
CAR_963E5B44,Volkswagen,Beetle,12 tsi (start stop) 2d,Volkswagen Beetle Cabriolet1.2 TSI (Start Stop) 2d Specs & dimensions,2013,,1197.0,4.0,103.0,175.0,1320.0,Front wheel drive,Manual,Turbocharged,Petrol,,,178.6,111.0,11.3,129.0,https://www.parkers.co.uk/volkswagen/beetle/cabriolet-2013/12-tsi-(start-stop)-2d/specs/
CAR_E22D97FD,Volkswagen,Beetle Dune,12 tsi bmt 105ps 3d,Volkswagen Beetle Dune Coupe1.2 TSI BMT 105PS 3d Specs & dimensions,2016,,1197.0,4.0,103.0,175.0,1366.0,Front wheel drive,Manual,Turbocharged,Petrol,,,177.0,110.0,10.9,126.0,https://www.parkers.co.uk/volkswagen/beetle-dune/coupe-2016/12-tsi-bmt-105ps-3d/specs/
CAR_5AA56957,Volkswagen,Beetle Dune,12 tsi bmt 105ps 2d,Volkswagen Beetle Dune Cabriolet1.2 TSI BMT 105PS 2d Specs & dimensions,2016,,1197.0,4.0,103.0,175.0,1460.0,Front wheel drive,Manual,Turbocharged,Petrol,,,175.4,109.0,11.7,129.0,https://www.parkers.co.uk/volkswagen/beetle-dune/cabriolet-2016/12-tsi-bmt-105ps-2d/specs/
CAR_BEA63EAD,Volkswagen,Bora,16 16v s 4d,Volkswagen Bora Saloon1.6 16V S 4d Specs & dimensions,1999,,1598.0,4.0,103.0,148.0,1360.0,Front wheel drive,Manual,Naturally Aspirated,Petrol,,,191.5,119.0,10.9,170.0,https://www.parkers.co.uk/volkswagen/bora/saloon-1999/16-16v-s-4d/specs/
CAR_1E298C2B,Volkswagen,Caddy,15 tsi 116 5dr,Volkswagen Caddy MPV1.5 TSI 116 5dr Specs & dimensions,2021,,1498.0,4.0,114.0,220.0,1403.0,Front wheel drive,Manual,Turbocharged,Petrol,,,180.2,112.0,11.5,149.0,https://www.parkers.co.uk/volkswagen/caddy/mpv-2021/15-tsi-116-5dr/specs/
CAR_601ECB32,Volkswagen,Caddy,15 tsi 116 5dr,Volkswagen Caddy California1.5 TSI 116 5dr Specs & dimensions,2021,,1498.0,4.0,114.0,220.0,1588.0,Front wheel drive,Manual,Turbocharged,Petrol,,,180.2,112.0,11.5,153.0,https://www.parkers.co.uk/volkswagen/caddy/california-2021/15-tsi-116-5dr/specs/
CAR_11805039,Volkswagen,Caddy Life,10 tsi 102ps 5d,Volkswagen Caddy Life Estate1.0 TSI 102PS 5d Specs & dimensions,2015,,999.0,4.0,100.0,,1449.0,Front wheel drive,Manual,Turbocharged,Petrol,,,172.2,107.0,,159.0,https://www.parkers.co.uk/volkswagen/caddy-life/estate-2015/10-tsi-102ps-5d/specs/
CAR_04964722,Volkswagen,Caddy Maxi,15 tsi 116 5dr,Volkswagen Caddy Maxi MPV1.5 TSI 116 5dr Specs & dimensions,2021,,1498.0,4.0,114.0,220.0,1462.0,Front wheel drive,Manual,Turbocharged,Petrol,,,180.2,112.0,12.0,153.0,https://www.parkers.co.uk/volkswagen/caddy-maxi/mpv-2021/15-tsi-116-5dr/specs/
CAR_E80CAF52,Volkswagen,Caddy Maxi,15 tsi 116 5dr,Volkswagen Caddy Maxi California1.5 TSI 116 5dr Specs & dimensions,2022,,1498.0,4.0,114.0,220.0,1647.0,Front wheel drive,Manual,Turbocharged,Petrol,,,180.2,112.0,12.0,155.0,https://www.parkers.co.uk/volkswagen/caddy-maxi/california-2022/15-tsi-116-5dr/specs/
CAR_0B086C90,Volkswagen,Caddy Maxi Camper,16 tdi bluemotion tech 5d,Volkswagen Caddy Maxi Camper Estate1.6 TDI BlueMotion Tech 5d Specs & dimensions,2013,,1598.0,4.0,100.0,250.0,1762.0,Front wheel drive,Manual,Diesel,Diesel,,,170.6,106.0,13.0,136.0,https://www.parkers.co.uk/volkswagen/caddy-maxi-camper/estate-2013/16-tdi-bluemotion-tech-5d/specs/
CAR_4462A91A,Volkswagen,Caddy Maxi Life,10 tsi maxi life c20 5d,Volkswagen Caddy Maxi Life Estate1.0 TSI Maxi Life C20 5d Specs & dimensions,2015,,999.0,4.0,100.0,175.0,1570.0,Front wheel drive,Manual,Turbocharged,Petrol,,,172.2,107.0,12.1,164.0,https://www.parkers.co.uk/volkswagen/caddy-maxi-life/estate-2015/10-tsi-maxi-life-c20-5d/specs/
CAR_7021F3BE,Volkswagen,Caddy Maxi Life,19 tdi pd 5d,Volkswagen Caddy Maxi Life Estate1.9 TDI PD 5d Specs & dimensions,2008,,1896.0,4.0,102.0,250.0,1715.0,Front wheel drive,Manual,Diesel,Diesel,,,164.2,102.0,13.1,164.0,https://www.parkers.co.uk/volkswagen/caddy-maxi-life/estate-2008/19-tdi-pd-5d/specs/
CAR_D3A18C14,Volkswagen,Caddy Maxi Life,16 tdi bluemotion tech maxi 5d,Volkswagen Caddy Maxi Life Estate1.6 TDI BlueMotion Tech Maxi 5d Specs & dimensions,2010,,1598.0,4.0,100.0,250.0,1672.0,Front wheel drive,Manual,Diesel,Diesel,,,170.6,106.0,13.0,136.0,https://www.parkers.co.uk/volkswagen/caddy-maxi-life/estate-2010/16-tdi-bluemotion-tech-maxi-5d/specs/
CAR_C4D0A878,Volkswagen,California,20 tdi beach 150 5d,Volkswagen California Estate2.0 TDI Beach 150 5d Specs & dimensions,2015,,1968.0,4.0,147.0,,2356.0,Front wheel drive,Manual,Diesel,Diesel,,,178.6,111.0,13.7,191.0,https://www.parkers.co.uk/volkswagen/california/estate-2015/20-tdi-beach-150-5d/specs/
CAR_EBCB7DEB,Volkswagen,California,15 tsi ehybrid beach camper 5dr 4motion dsg,Volkswagen California Campervan1.5 TSI eHybrid Beach Camper 5dr 4MOTION DSG Specs & dimensions,2024,,1498.0,4.0,241.0,350.0,2536.0,4 wheel drive,Automatic,Hybrid,Petrol Parallel PHEV,,,199.6,124.0,,67.0,https://www.parkers.co.uk/volkswagen/california/campervan-2024/15-tsi-ehybrid-beach-camper-5dr-4motion-dsg/specs/
